Horas;Minutos;ID Caixa;Tempo Espera;Numero de clientes na fila;Numero de caixas abertas;Numero de clientes no supermercado
20;6;15;0;0;0;0
20;6;16;0;0;0;0
20;6;17;0;0;0;0
20;6;18;0;0;0;0
20;6;19;0;0;0;0
20;6;20;0;0;0;0
20;6;21;0;0;0;0
20;6;22;0;0;0;0
20;6;23;0;0;0;0
20;6;24;0;0;0;0
20;6;25;0;0;0;0
20;6;26;0;0;0;0
20;6;27;0;0;0;0
20;6;28;0;0;0;0
20;6;29;0;0;0;0
20;6;30;0;0;0;0
20;6;31;0;0;0;0
20;6;32;0;0;0;0
20;6;33;0;0;0;0
20;6;34;0;0;0;0
20;6;35;0;0;0;0
20;6;36;0;0;0;0
20;6;37;0;0;0;0
20;6;38;0;0;0;0
20;6;39;0;0;0;0
20;6;40;0;0;0;0
20;6;41;0;0;0;0
20;6;42;0;0;0;0
20;6;43;0;0;0;0
20;6;44;0;0;0;0
20;6;45;0;0;0;0
20;6;46;0;0;0;0
20;6;47;0;0;0;0
20;6;48;0;0;0;0
20;6;49;0;0;0;0
20;6;50;0;0;0;0
21;1;1;0;0;0;0
21;1;2;0;0;0;0
21;1;3;0;0;0;0
21;1;4;0;0;0;0
21;1;5;0;0;0;0
21;1;6;0;0;0;0
21;1;7;0;0;0;0
21;1;8;0;0;0;0
21;1;9;0;0;0;0
21;1;10;0;0;0;0
21;1;11;0;0;0;0
21;1;12;0;0;0;0
21;1;13;0;0;0;0
21;1;14;0;0;0;0
21;1;15;0;0;0;0
21;1;16;0;0;0;0
21;1;17;0;0;0;0
21;1;18;0;0;0;0
21;1;19;0;0;0;0
21;1;20;0;0;0;0
21;1;21;0;0;0;0
21;1;22;0;0;0;0
21;1;23;0;0;0;0
21;1;24;0;0;0;0
21;1;25;0;0;0;0
21;1;26;0;0;0;0
21;1;27;0;0;0;0
21;1;28;0;0;0;0
21;1;29;0;0;0;0
21;1;30;0;0;0;0
21;1;31;0;0;0;0
21;1;32;0;0;0;0
21;1;33;0;0;0;0
21;1;34;0;0;0;0
21;1;35;0;0;0;0
21;1;36;0;0;0;0
21;1;37;0;0;0;0
21;1;38;0;0;0;0
21;1;39;0;0;0;0
21;1;40;0;0;0;0
21;1;41;0;0;0;0
21;1;42;0;0;0;0
21;1;43;0;0;0;0
21;1;44;0;0;0;0
21;1;45;0;0;0;0
21;1;46;0;0;0;0
21;1;47;0;0;0;0
21;1;48;0;0;0;0
21;1;49;0;0;0;0
21;1;50;0;0;0;0
21;2;1;0;0;0;0
21;2;2;0;0;0;0
21;2;3;0;0;0;0
21;2;4;0;0;0;0
21;2;5;0;0;0;0
21;2;6;0;0;0;0
21;2;7;0;0;0;0
21;2;8;0;0;0;0
21;2;9;0;0;0;0
21;2;10;0;0;0;0
21;2;11;0;0;0;0
21;2;12;0;0;0;0
21;2;13;0;0;0;0
21;2;14;0;0;0;0
21;2;15;0;0;0;0
21;2;16;0;0;0;0
21;2;17;0;0;0;0
21;2;18;0;0;0;0
21;2;19;0;0;0;0
21;2;20;0;0;0;0
21;2;21;0;0;0;0
21;2;22;0;0;0;0
21;2;23;0;0;0;0
21;2;24;0;0;0;0
21;2;25;0;0;0;0
21;2;26;0;0;0;0
21;2;27;0;0;0;0
21;2;28;0;0;0;0
21;2;29;0;0;0;0
21;2;30;0;0;0;0
21;2;31;0;0;0;0
21;2;32;0;0;0;0
21;2;33;0;0;0;0
21;2;34;0;0;0;0
21;2;35;0;0;0;0
21;2;36;0;0;0;0
21;2;37;0;0;0;0
21;2;38;0;0;0;0
21;2;39;0;0;0;0
21;2;40;0;0;0;0
21;2;41;0;0;0;0
21;2;42;0;0;0;0
21;2;43;0;0;0;0
21;2;44;0;0;0;0
21;2;45;0;0;0;0
21;2;46;0;0;0;0
21;2;47;0;0;0;0
21;2;48;0;0;0;0
21;2;49;0;0;0;0
21;2;50;0;0;0;0
21;3;1;0;0;0;0
21;3;2;0;0;0;0
21;3;3;0;0;0;0
21;3;4;0;0;0;0
21;3;5;0;0;0;0
21;3;6;0;0;0;0
21;3;7;0;0;0;0
21;3;8;0;0;0;0
21;3;9;0;0;0;0
21;3;10;0;0;0;0
21;3;11;0;0;0;0
21;3;12;0;0;0;0
21;3;13;0;0;0;0
21;3;14;0;0;0;0
21;3;15;0;0;0;0
21;3;16;0;0;0;0
21;3;17;0;0;0;0
21;3;18;0;0;0;0
21;3;19;0;0;0;0
21;3;20;0;0;0;0
21;3;21;0;0;0;0
21;3;22;0;0;0;0
21;3;23;0;0;0;0
21;3;24;0;0;0;0
21;3;25;0;0;0;0
21;3;26;0;0;0;0
21;3;27;0;0;0;0
21;3;28;0;0;0;0
21;3;29;0;0;0;0
21;3;30;0;0;0;0
21;3;31;0;0;0;0
21;3;32;0;0;0;0
21;3;33;0;0;0;0
21;3;34;0;0;0;0
21;3;35;0;0;0;0
21;3;36;0;0;0;0
21;3;37;0;0;0;0
21;3;38;0;0;0;0
21;3;39;0;0;0;0
21;3;40;0;0;0;0
21;3;41;0;0;0;0
21;3;42;0;0;0;0
21;3;43;0;0;0;0
21;3;44;0;0;0;0
21;3;45;0;0;0;0
21;3;46;0;0;0;0
21;3;47;0;0;0;0
21;3;48;0;0;0;0
21;3;49;0;0;0;0
21;3;50;0;0;0;0
21;4;1;0;0;0;0
21;4;2;0;0;0;0
21;4;3;0;0;0;0
21;4;4;0;0;0;0
21;4;5;0;0;0;0
21;4;6;0;0;0;0
21;4;7;0;0;0;0
21;4;8;0;0;0;0
21;4;9;0;0;0;0
21;4;10;0;0;0;0
21;4;11;0;0;0;0
21;4;12;0;0;0;0
21;4;13;0;0;0;0
21;4;14;0;0;0;0
21;4;15;0;0;0;0
21;4;16;0;0;0;0
21;4;17;0;0;0;0
21;4;18;0;0;0;0
21;4;19;0;0;0;0
21;4;20;0;0;0;0
21;4;21;0;0;0;0
21;4;22;0;0;0;0
21;4;23;0;0;0;0
21;4;24;0;0;0;0
21;4;25;0;0;0;0
21;4;26;0;0;0;0
21;4;27;0;0;0;0
21;4;28;0;0;0;0
21;4;29;0;0;0;0
21;4;30;0;0;0;0
21;4;31;0;0;0;0
21;4;32;0;0;0;0
21;4;33;0;0;0;0
21;4;34;0;0;0;0
21;4;35;0;0;0;0
21;4;36;0;0;0;0
21;4;37;0;0;0;0
21;4;38;0;0;0;0
21;4;39;0;0;0;0
21;4;40;0;0;0;0
21;4;41;0;0;0;0
21;4;42;0;0;0;0
21;4;43;0;0;0;0
21;4;44;0;0;0;0
21;4;45;0;0;0;0
21;4;46;0;0;0;0
21;4;47;0;0;0;0
21;4;48;0;0;0;0
21;4;49;0;0;0;0
21;4;50;0;0;0;0
21;5;1;336000;2;50;201
21;5;2;214000;3;50;201
21;5;3;268000;2;50;201
21;5;4;520000;2;50;201
21;5;5;276000;2;50;201
21;5;6;301000;2;50;201
21;5;7;420000;4;50;201
21;5;8;335000;4;50;201
21;5;9;201000;1;50;201
21;5;10;319000;4;50;201
21;5;11;0;0;50;201
21;5;12;0;0;50;201
21;5;13;0;0;50;201
21;5;14;0;0;50;201
21;5;15;0;0;50;201
21;5;16;0;0;50;201
21;5;17;0;0;50;201
21;5;18;0;0;50;201
21;5;19;0;0;50;201
21;5;20;0;0;50;201
21;5;21;0;0;50;201
21;5;22;0;0;50;201
21;5;23;0;0;50;201
21;5;24;0;0;50;201
21;5;25;0;0;50;201
21;5;26;0;0;50;201
21;5;27;0;0;50;201
21;5;28;0;0;50;201
21;5;29;0;0;50;201
21;5;30;0;0;50;201
21;5;31;0;0;50;201
21;5;32;0;0;50;201
21;5;33;0;0;50;201
21;5;34;0;0;50;201
21;5;35;0;0;50;201
21;5;36;0;0;50;201
21;5;37;0;0;50;201
21;5;38;0;0;50;201
21;5;39;0;0;50;201
21;5;40;0;0;50;201
21;5;41;0;0;50;201
21;5;42;0;0;50;201
21;5;43;0;0;50;201
21;5;44;0;0;50;201
21;5;45;0;0;50;201
21;5;46;0;0;50;201
21;5;47;0;0;50;201
21;5;48;0;0;50;201
21;5;49;0;0;50;201
21;5;50;0;0;50;201
21;6;1;0;0;0;0
21;6;2;0;0;0;0
21;6;3;0;0;0;0
21;6;4;0;0;0;0
21;6;5;0;0;0;0
21;6;6;0;0;0;0
21;6;7;0;0;0;0
21;6;8;0;0;0;0
21;6;9;0;0;0;0
21;6;10;0;0;0;0
21;6;11;0;0;0;0
21;6;12;0;0;0;0
21;6;13;0;0;0;0
21;6;14;0;0;0;0
21;6;15;0;0;0;0
21;6;16;0;0;0;0
21;6;17;0;0;0;0
21;6;18;0;0;0;0
21;6;19;0;0;0;0
21;6;20;0;0;0;0
21;6;21;0;0;0;0
21;6;22;0;0;0;0
21;6;23;0;0;0;0
21;6;24;0;0;0;0
21;6;25;0;0;0;0
21;6;26;0;0;0;0
21;6;27;0;0;0;0
21;6;28;0;0;0;0
21;6;29;0;0;0;0
21;6;30;0;0;0;0
21;6;31;0;0;0;0
21;6;32;0;0;0;0
21;6;33;0;0;0;0
21;6;34;0;0;0;0
21;6;35;0;0;0;0
21;6;36;0;0;0;0
21;6;37;0;0;0;0
21;6;38;0;0;0;0
21;6;39;0;0;0;0
21;6;40;0;0;0;0
21;6;41;0;0;0;0
21;6;42;0;0;0;0
21;6;43;0;0;0;0
21;6;44;0;0;0;0
21;6;45;0;0;0;0
21;6;46;0;0;0;0
21;6;47;0;0;0;0
21;6;48;0;0;0;0
21;6;49;0;0;0;0
21;6;50;0;0;0;0
22;1;1;0;0;0;0
22;1;2;0;0;0;0
22;1;3;0;0;0;0
22;1;4;0;0;0;0
22;1;5;0;0;0;0
22;1;6;0;0;0;0
22;1;7;0;0;0;0
22;1;8;0;0;0;0
22;1;9;0;0;0;0
22;1;10;0;0;0;0
22;1;11;0;0;0;0
22;1;12;0;0;0;0
22;1;13;0;0;0;0
22;1;14;0;0;0;0
22;1;15;0;0;0;0
22;1;16;0;0;0;0
22;1;17;0;0;0;0
22;1;18;0;0;0;0
22;1;19;0;0;0;0
22;1;20;0;0;0;0
22;1;21;0;0;0;0
22;1;22;0;0;0;0
22;1;23;0;0;0;0
22;1;24;0;0;0;0
22;1;25;0;0;0;0
22;1;26;0;0;0;0
22;1;27;0;0;0;0
22;1;28;0;0;0;0
22;1;29;0;0;0;0
22;1;30;0;0;0;0
22;1;31;0;0;0;0
22;1;32;0;0;0;0
22;1;33;0;0;0;0
22;1;34;0;0;0;0
22;1;35;0;0;0;0
22;1;36;0;0;0;0
22;1;37;0;0;0;0
22;1;38;0;0;0;0
22;1;39;0;0;0;0
22;1;40;0;0;0;0
22;1;41;0;0;0;0
22;1;42;0;0;0;0
22;1;43;0;0;0;0
22;1;44;0;0;0;0
22;1;45;0;0;0;0
22;1;46;0;0;0;0
22;1;47;0;0;0;0
22;1;48;0;0;0;0
22;1;49;0;0;0;0
22;1;50;0;0;0;0
22;2;1;0;0;0;0
22;2;2;0;0;0;0
22;2;3;0;0;0;0
22;2;4;0;0;0;0
22;2;5;0;0;0;0
22;2;6;0;0;0;0
22;2;7;0;0;0;0
22;2;8;0;0;0;0
22;2;9;0;0;0;0
22;2;10;0;0;0;0
22;2;11;0;0;0;0
22;2;12;0;0;0;0
22;2;13;0;0;0;0
22;2;14;0;0;0;0
22;2;15;0;0;0;0
22;2;16;0;0;0;0
22;2;17;0;0;0;0
22;2;18;0;0;0;0
22;2;19;0;0;0;0
22;2;20;0;0;0;0
22;2;21;0;0;0;0
22;2;22;0;0;0;0
22;2;23;0;0;0;0
22;2;24;0;0;0;0
22;2;25;0;0;0;0
22;2;26;0;0;0;0
22;2;27;0;0;0;0
22;2;28;0;0;0;0
22;2;29;0;0;0;0
22;2;30;0;0;0;0
22;2;31;0;0;0;0
22;2;32;0;0;0;0
22;2;33;0;0;0;0
22;2;34;0;0;0;0
22;2;35;0;0;0;0
22;2;36;0;0;0;0
22;2;37;0;0;0;0
22;2;38;0;0;0;0
22;2;39;0;0;0;0
22;2;40;0;0;0;0
22;2;41;0;0;0;0
22;2;42;0;0;0;0
22;2;43;0;0;0;0
22;2;44;0;0;0;0
22;2;45;0;0;0;0
22;2;46;0;0;0;0
22;2;47;0;0;0;0
22;2;48;0;0;0;0
22;2;49;0;0;0;0
22;2;50;0;0;0;0
22;3;1;0;0;0;0
22;3;2;0;0;0;0
22;3;3;0;0;0;0
22;3;4;0;0;0;0
22;3;5;0;0;0;0
22;3;6;0;0;0;0
22;3;7;0;0;0;0
22;3;8;0;0;0;0
22;3;9;0;0;0;0
22;3;10;0;0;0;0
22;3;11;0;0;0;0
22;3;12;0;0;0;0
22;3;13;0;0;0;0
22;3;14;0;0;0;0
22;3;15;0;0;0;0
22;3;16;0;0;0;0
22;3;17;0;0;0;0
22;3;18;0;0;0;0
22;3;19;0;0;0;0
22;3;20;0;0;0;0
22;3;21;0;0;0;0
22;3;22;0;0;0;0
22;3;23;0;0;0;0
22;3;24;0;0;0;0
22;3;25;0;0;0;0
22;3;26;0;0;0;0
22;3;27;0;0;0;0
22;3;28;0;0;0;0
22;3;29;0;0;0;0
22;3;30;0;0;0;0
22;3;31;0;0;0;0
22;3;32;0;0;0;0
22;3;33;0;0;0;0
22;3;34;0;0;0;0
22;3;35;0;0;0;0
22;3;36;0;0;0;0
22;3;37;0;0;0;0
22;3;38;0;0;0;0
22;3;39;0;0;0;0
22;3;40;0;0;0;0
22;3;41;0;0;0;0
22;3;42;0;0;0;0
22;3;43;0;0;0;0
22;3;44;0;0;0;0
22;3;45;0;0;0;0
22;3;46;0;0;0;0
22;3;47;0;0;0;0
22;3;48;0;0;0;0
22;3;49;0;0;0;0
22;3;50;0;0;0;0
22;4;1;0;0;0;0
22;4;2;0;0;0;0
22;4;3;0;0;0;0
22;4;4;0;0;0;0
22;4;5;0;0;0;0
22;4;6;0;0;0;0
22;4;7;0;0;0;0
22;4;8;0;0;0;0
22;4;9;0;0;0;0
22;4;10;0;0;0;0
22;4;11;0;0;0;0
22;4;12;0;0;0;0
22;4;13;0;0;0;0
22;4;14;0;0;0;0
22;4;15;0;0;0;0
22;4;16;0;0;0;0
22;4;17;0;0;0;0
22;4;18;0;0;0;0
22;4;19;0;0;0;0
22;4;20;0;0;0;0
22;4;21;0;0;0;0
22;4;22;0;0;0;0
22;4;23;0;0;0;0
22;4;24;0;0;0;0
22;4;25;0;0;0;0
22;4;26;0;0;0;0
22;4;27;0;0;0;0
22;4;28;0;0;0;0
22;4;29;0;0;0;0
22;4;30;0;0;0;0
22;4;31;0;0;0;0
22;4;32;0;0;0;0
22;4;33;0;0;0;0
22;4;34;0;0;0;0
22;4;35;0;0;0;0
22;4;36;0;0;0;0
22;4;37;0;0;0;0
22;4;38;0;0;0;0
22;4;39;0;0;0;0
22;4;40;0;0;0;0
22;4;41;0;0;0;0
22;4;42;0;0;0;0
22;4;43;0;0;0;0
22;4;44;0;0;0;0
22;4;45;0;0;0;0
22;4;46;0;0;0;0
22;4;47;0;0;0;0
22;4;48;0;0;0;0
22;4;49;0;0;0;0
22;4;50;0;0;0;0
22;5;1;0;0;0;0
22;5;2;0;0;0;0
22;5;3;0;0;0;0
22;5;4;0;0;0;0
22;5;5;0;0;0;0
22;5;6;0;0;0;0
22;5;7;0;0;0;0
22;5;8;0;0;0;0
22;5;9;0;0;0;0
22;5;10;0;0;0;0
22;5;11;0;0;0;0
22;5;12;0;0;0;0
22;5;13;0;0;0;0
22;5;14;0;0;0;0
22;5;15;0;0;0;0
22;5;16;0;0;0;0
22;5;17;0;0;0;0
22;5;18;0;0;0;0
22;5;19;0;0;0;0
22;5;20;0;0;0;0
22;5;21;0;0;0;0
22;5;22;0;0;0;0
22;5;23;0;0;0;0
22;5;24;0;0;0;0
22;5;25;0;0;0;0
22;5;26;0;0;0;0
22;5;27;0;0;0;0
22;5;28;0;0;0;0
22;5;29;0;0;0;0
22;5;30;0;0;0;0
22;5;31;0;0;0;0
22;5;32;0;0;0;0
22;5;33;0;0;0;0
22;5;34;0;0;0;0
22;5;35;0;0;0;0
22;5;36;0;0;0;0
22;5;37;0;0;0;0
22;5;38;0;0;0;0
22;5;39;0;0;0;0
22;5;40;0;0;0;0
22;5;41;0;0;0;0
22;5;42;0;0;0;0
22;5;43;0;0;0;0
22;5;44;0;0;0;0
22;5;45;0;0;0;0
22;5;46;0;0;0;0
22;5;47;0;0;0;0
22;5;48;0;0;0;0
22;5;49;0;0;0;0
22;5;50;0;0;0;0
22;6;1;0;0;0;0
22;6;2;0;0;0;0
22;6;3;0;0;0;0
22;6;4;0;0;0;0
22;6;5;0;0;0;0
22;6;6;0;0;0;0
22;6;7;0;0;0;0
22;6;8;0;0;0;0
22;6;9;0;0;0;0
22;6;10;0;0;0;0
22;6;11;0;0;0;0
22;6;12;0;0;0;0
22;6;13;0;0;0;0
22;6;14;0;0;0;0
22;6;15;0;0;0;0
22;6;16;0;0;0;0
22;6;17;0;0;0;0
22;6;18;0;0;0;0
22;6;19;0;0;0;0
22;6;20;0;0;0;0
22;6;21;0;0;0;0
22;6;22;0;0;0;0
22;6;23;0;0;0;0
22;6;24;0;0;0;0
22;6;25;0;0;0;0
22;6;26;0;0;0;0
22;6;27;0;0;0;0
22;6;28;0;0;0;0
22;6;29;0;0;0;0
22;6;30;0;0;0;0
22;6;31;0;0;0;0
22;6;32;0;0;0;0
22;6;33;0;0;0;0
22;6;34;0;0;0;0
22;6;35;0;0;0;0
22;6;36;0;0;0;0
22;6;37;0;0;0;0
22;6;38;0;0;0;0
22;6;39;0;0;0;0
22;6;40;0;0;0;0
22;6;41;0;0;0;0
22;6;42;0;0;0;0
22;6;43;0;0;0;0
22;6;44;0;0;0;0
22;6;45;0;0;0;0
22;6;46;0;0;0;0
22;6;47;0;0;0;0
22;6;48;0;0;0;0
22;6;49;0;0;0;0
22;6;50;0;0;0;0
23;1;1;0;0;0;0
23;1;2;0;0;0;0
23;1;3;0;0;0;0
23;1;4;0;0;0;0
23;1;5;0;0;0;0
23;1;6;0;0;0;0
23;1;7;0;0;0;0
23;1;8;0;0;0;0
23;1;9;0;0;0;0
23;1;10;0;0;0;0
23;1;11;0;0;0;0
23;1;12;0;0;0;0
23;1;13;0;0;0;0
23;1;14;0;0;0;0
23;1;15;0;0;0;0
23;1;16;0;0;0;0
23;1;17;0;0;0;0
23;1;18;0;0;0;0
23;1;19;0;0;0;0
23;1;20;0;0;0;0
23;1;21;0;0;0;0
23;1;22;0;0;0;0
23;1;23;0;0;0;0
23;1;24;0;0;0;0
23;1;25;0;0;0;0
23;1;26;0;0;0;0
23;1;27;0;0;0;0
23;1;28;0;0;0;0
23;1;29;0;0;0;0
23;1;30;0;0;0;0
23;1;31;0;0;0;0
23;1;32;0;0;0;0
23;1;33;0;0;0;0
23;1;34;0;0;0;0
23;1;35;0;0;0;0
23;1;36;0;0;0;0
23;1;37;0;0;0;0
23;1;38;0;0;0;0
23;1;39;0;0;0;0
23;1;40;0;0;0;0
23;1;41;0;0;0;0
23;1;42;0;0;0;0
23;1;43;0;0;0;0
23;1;44;0;0;0;0
23;1;45;0;0;0;0
23;1;46;0;0;0;0
23;1;47;0;0;0;0
23;1;48;0;0;0;0
23;1;49;0;0;0;0
23;1;50;0;0;0;0
23;2;1;0;0;0;0
23;2;2;0;0;0;0
23;2;3;0;0;0;0
23;2;4;0;0;0;0
23;2;5;0;0;0;0
23;2;6;0;0;0;0
23;2;7;0;0;0;0
23;2;8;0;0;0;0
23;2;9;0;0;0;0
23;2;10;0;0;0;0
23;2;11;0;0;0;0
23;2;12;0;0;0;0
23;2;13;0;0;0;0
23;2;14;0;0;0;0
23;2;15;0;0;0;0
23;2;16;0;0;0;0
23;2;17;0;0;0;0
23;2;18;0;0;0;0
23;2;19;0;0;0;0
23;2;20;0;0;0;0
23;2;21;0;0;0;0
23;2;22;0;0;0;0
23;2;23;0;0;0;0
23;2;24;0;0;0;0
23;2;25;0;0;0;0
23;2;26;0;0;0;0
23;2;27;0;0;0;0
23;2;28;0;0;0;0
23;2;29;0;0;0;0
23;2;30;0;0;0;0
23;2;31;0;0;0;0
23;2;32;0;0;0;0
23;2;33;0;0;0;0
23;2;34;0;0;0;0
23;2;35;0;0;0;0
23;2;36;0;0;0;0
23;2;37;0;0;0;0
23;2;38;0;0;0;0
23;2;39;0;0;0;0
23;2;40;0;0;0;0
23;2;41;0;0;0;0
23;2;42;0;0;0;0
23;2;43;0;0;0;0
23;2;44;0;0;0;0
23;2;45;0;0;0;0
23;2;46;0;0;0;0
23;2;47;0;0;0;0
23;2;48;0;0;0;0
23;2;49;0;0;0;0
23;2;50;0;0;0;0
23;3;1;207000;1;50;201
23;3;2;200000;1;50;201
23;3;3;259000;3;50;201
23;3;4;476000;3;50;201
23;3;5;257000;3;50;201
23;3;6;399000;2;50;201
23;3;7;356000;3;50;201
23;3;8;448000;3;50;201
23;3;9;279000;2;50;201
23;3;10;464000;4;50;201
23;3;11;0;0;50;201
23;3;12;0;0;50;201
23;3;13;0;0;50;201
23;3;14;0;0;50;201
23;3;15;0;0;50;201
23;3;16;0;0;50;201
23;3;17;0;0;50;201
23;3;18;0;0;50;201
23;3;19;0;0;50;201
23;3;20;0;0;50;201
23;3;21;0;0;50;201
23;3;22;0;0;50;201
23;3;23;0;0;50;201
23;3;24;0;0;50;201
23;3;25;0;0;50;201
23;3;26;0;0;50;201
23;3;27;0;0;50;201
23;3;28;0;0;50;201
23;3;29;0;0;50;201
23;3;30;0;0;50;201
23;3;31;0;0;50;201
23;3;32;0;0;50;201
23;3;33;0;0;50;201
23;3;34;0;0;50;201
23;3;35;0;0;50;201
23;3;36;0;0;50;201
23;3;37;0;0;50;201
23;3;38;0;0;50;201
23;3;39;0;0;50;201
23;3;40;0;0;50;201
23;3;41;0;0;50;201
23;3;42;0;0;50;201
23;3;43;0;0;50;201
23;3;44;0;0;50;201
23;3;45;0;0;50;201
23;3;46;0;0;50;201
23;3;47;0;0;50;201
23;3;48;0;0;50;201
23;3;49;0;0;50;201
23;3;50;0;0;50;201
23;4;1;0;0;0;0
23;4;2;0;0;0;0
23;4;3;0;0;0;0
23;4;4;0;0;0;0
23;4;5;0;0;0;0
23;4;6;0;0;0;0
23;4;7;0;0;0;0
23;4;8;0;0;0;0
23;4;9;0;0;0;0
23;4;10;0;0;0;0
23;4;11;0;0;0;0
23;4;12;0;0;0;0
23;4;13;0;0;0;0
23;4;14;0;0;0;0
23;4;15;0;0;0;0
23;4;16;0;0;0;0
23;4;17;0;0;0;0
23;4;18;0;0;0;0
23;4;19;0;0;0;0
23;4;20;0;0;0;0
23;4;21;0;0;0;0
23;4;22;0;0;0;0
23;4;23;0;0;0;0
23;4;24;0;0;0;0
23;4;25;0;0;0;0
23;4;26;0;0;0;0
23;4;27;0;0;0;0
23;4;28;0;0;0;0
23;4;29;0;0;0;0
23;4;30;0;0;0;0
23;4;31;0;0;0;0
23;4;32;0;0;0;0
23;4;33;0;0;0;0
23;4;34;0;0;0;0
23;4;35;0;0;0;0
23;4;36;0;0;0;0
23;4;37;0;0;0;0
23;4;38;0;0;0;0
23;4;39;0;0;0;0
23;4;40;0;0;0;0
23;4;41;0;0;0;0
23;4;42;0;0;0;0
23;4;43;0;0;0;0
23;4;44;0;0;0;0
23;4;45;0;0;0;0
23;4;46;0;0;0;0
23;4;47;0;0;0;0
23;4;48;0;0;0;0
23;4;49;0;0;0;0
23;4;50;0;0;0;0
23;5;1;0;0;0;0
23;5;2;0;0;0;0
23;5;3;0;0;0;0
23;5;4;0;0;0;0
23;5;5;0;0;0;0
23;5;6;0;0;0;0
23;5;7;0;0;0;0
23;5;8;0;0;0;0
23;5;9;0;0;0;0
23;5;10;0;0;0;0
23;5;11;0;0;0;0
23;5;12;0;0;0;0
23;5;13;0;0;0;0
23;5;14;0;0;0;0
23;5;15;0;0;0;0
23;5;16;0;0;0;0
23;5;17;0;0;0;0
23;5;18;0;0;0;0
23;5;19;0;0;0;0
23;5;20;0;0;0;0
23;5;21;0;0;0;0
23;5;22;0;0;0;0
23;5;23;0;0;0;0
23;5;24;0;0;0;0
23;5;25;0;0;0;0
23;5;26;0;0;0;0
23;5;27;0;0;0;0
23;5;28;0;0;0;0
23;5;29;0;0;0;0
23;5;30;0;0;0;0
23;5;31;0;0;0;0
23;5;32;0;0;0;0
23;5;33;0;0;0;0
23;5;34;0;0;0;0
23;5;35;0;0;0;0
23;5;36;0;0;0;0
23;5;37;0;0;0;0
23;5;38;0;0;0;0
23;5;39;0;0;0;0
23;5;40;0;0;0;0
23;5;41;0;0;0;0
23;5;42;0;0;0;0
23;5;43;0;0;0;0
23;5;44;0;0;0;0
23;5;45;0;0;0;0
23;5;46;0;0;0;0
23;5;47;0;0;0;0
23;5;48;0;0;0;0
23;5;49;0;0;0;0
23;5;50;0;0;0;0
23;6;1;0;0;0;0
23;6;2;0;0;0;0
23;6;3;0;0;0;0
23;6;4;0;0;0;0
23;6;5;0;0;0;0
23;6;6;0;0;0;0
23;6;7;0;0;0;0
23;6;8;0;0;0;0
23;6;9;0;0;0;0
23;6;10;0;0;0;0
23;6;11;0;0;0;0
23;6;12;0;0;0;0
23;6;13;0;0;0;0
23;6;14;0;0;0;0
23;6;15;0;0;0;0
23;6;16;0;0;0;0
23;6;17;0;0;0;0
23;6;18;0;0;0;0
23;6;19;0;0;0;0
23;6;20;0;0;0;0
23;6;21;0;0;0;0
23;6;22;0;0;0;0
23;6;23;0;0;0;0
23;6;24;0;0;0;0
23;6;25;0;0;0;0
23;6;26;0;0;0;0
23;6;27;0;0;0;0
23;6;28;0;0;0;0
23;6;29;0;0;0;0
23;6;30;0;0;0;0
23;6;31;0;0;0;0
23;6;32;0;0;0;0
23;6;33;0;0;0;0
23;6;34;0;0;0;0
23;6;35;0;0;0;0
23;6;36;0;0;0;0
23;6;37;0;0;0;0
23;6;38;0;0;0;0
23;6;39;0;0;0;0
23;6;40;0;0;0;0
23;6;41;0;0;0;0
23;6;42;0;0;0;0
23;6;43;0;0;0;0
23;6;44;0;0;0;0
23;6;45;0;0;0;0
23;6;46;0;0;0;0
23;6;47;0;0;0;0
23;6;48;0;0;0;0
23;6;49;0;0;0;0
23;6;50;0;0;0;0
24;1;1;0;0;0;0
24;1;2;0;0;0;0
24;1;3;0;0;0;0
24;1;4;0;0;0;0
24;1;5;0;0;0;0
24;1;6;0;0;0;0
24;1;7;0;0;0;0
24;1;8;0;0;0;0
24;1;9;0;0;0;0
24;1;10;0;0;0;0
24;1;11;0;0;0;0
24;1;12;0;0;0;0
24;1;13;0;0;0;0
24;1;14;0;0;0;0
24;1;15;0;0;0;0
24;1;16;0;0;0;0
24;1;17;0;0;0;0
24;1;18;0;0;0;0
24;1;19;0;0;0;0
24;1;20;0;0;0;0
24;1;21;0;0;0;0
24;1;22;0;0;0;0
24;1;23;0;0;0;0
24;1;24;0;0;0;0
24;1;25;0;0;0;0
24;1;26;0;0;0;0
24;1;27;0;0;0;0
24;1;28;0;0;0;0
24;1;29;0;0;0;0
24;1;30;0;0;0;0
24;1;31;0;0;0;0
24;1;32;0;0;0;0
24;1;33;0;0;0;0
24;1;34;0;0;0;0
24;1;35;0;0;0;0
24;1;36;0;0;0;0
24;1;37;0;0;0;0
24;1;38;0;0;0;0
24;1;39;0;0;0;0
24;1;40;0;0;0;0
24;1;41;0;0;0;0
24;1;42;0;0;0;0
24;1;43;0;0;0;0
24;1;44;0;0;0;0
24;1;45;0;0;0;0
24;1;46;0;0;0;0
24;1;47;0;0;0;0
24;1;48;0;0;0;0
24;1;49;0;0;0;0
24;1;50;0;0;0;0
24;2;1;0;0;0;0
24;2;2;0;0;0;0
24;2;3;0;0;0;0
24;2;4;0;0;0;0
24;2;5;0;0;0;0
24;2;6;0;0;0;0
24;2;7;0;0;0;0
24;2;8;0;0;0;0
